Date,Close_^NSEI,High_^NSEI,Low_^NSEI,Open_^NSEI,Volume_^NSEI,Ticker,Return,Return_5D,Volatility_5,Volatility_20,Return_Lag1,Return_Lag2,Volatility_Lag1,MA_20,MA_50,Momentum,MA_Ratio,RSI,Volume_Change,Drawdown,Sentiment_Score,Market_Behavior,Target_Behavior
2014-07-04,7751.60009765625,7758.0,7661.2998046875,7718.10009765625,113100,^NSEI,0.0047700904625405105,0.03233543299651931,0.0062451076493269895,0.007873834314310293,-0.0013397924683778983,0.011847185183091247,0.008404218799669929,7599.392553710937,7298.557998046875,300.83455566406246,1.0412183551524243,65.81333503305606,-0.1547085201793722,0.0,0.0,Panic,Stable
2014-07-07,7787.14990234375,7792.0,7755.10009765625,7780.39990234375,173900,^NSEI,0.004586124701950078,0.023097059316931734,0.0047481219357269405,0.0076794304900727845,0.0047700904625405105,-0.0013397924683778983,0.007873834314310293,7606.020043945313,7318.64599609375,287.37404785156286,1.0392660128669902,62.399272777691664,0.537577365163572,0.0,0.0,Stable,High Volatility
2014-07-08,7623.2001953125,7808.85009765625,7595.89990234375,7804.0498046875,180600,^NSEI,-0.021053878387766067,-0.0015062804963921206,0.01253913463734209,0.009115646520221177,0.004586124701950078,0.0047700904625405105,0.0076794304900727845,7604.36005859375,7335.885,268.47505859374996,1.0365975009959603,54.53088092142434,0.03852788959171938,-0.021053878387766102,0.0,High Volatility,High Volatility
2014-07-09,7585.0,7650.10009765625,7551.64990234375,7637.9501953125,168300,^NSEI,-0.005011044487063243,-0.01814203013733484,0.010592544983842675,0.009143719639394497,-0.021053878387766067,0.004586124701950078,0.009115646520221177,7602.267553710937,7353.28,248.9875537109374,1.0338607470014656,53.00134178099594,-0.06810631229235875,-0.025959420953603013,0.0,High Volatility,Stable
2014-07-10,7567.75,7731.0498046875,7479.0498046875,7589.5,258400,^NSEI,-0.0022742254449571453,-0.019060741485236288,0.010550644719158533,0.009121080985595607,-0.005011044487063243,-0.021053878387766067,0.009143719639394497,7598.16005859375,7370.707001953125,227.45305664062562,1.0308590555262005,53.87739701704546,0.5353535353535352,-0.028174608822891127,0.0,Stable,High Volatility
2014-07-11,7459.60009765625,7625.85009765625,7447.2001953125,7584.10009765625,187600,^NSEI,-0.014290892582835002,-0.03766964192183864,0.010116109702003592,0.009136801429192926,-0.0022742254449571453,-0.005011044487063243,0.009121080985595607,7594.03505859375,7386.0030078125,208.0320507812503,1.0281657143330711,47.932111508014856,-0.27399380804953566,-0.04206286109747485,0.0,High Volatility,Stable
2014-07-14,7454.14990234375,7478.4501953125,7422.14990234375,7469.0,135200,^NSEI,-0.000730628350199658,-0.042762757128866236,0.008693134710540201,0.009135797987493772,-0.014290892582835002,-0.0022742254449571453,0.009136801429192926,7590.0650634765625,7401.09900390625,188.9660595703126,1.0255321621114077,41.42106379061561,-0.27931769722814503,-0.04276275712886621,0.0,Stable,Panic
2014-07-15,7526.64990234375,7534.89990234375,7459.14990234375,7491.2998046875,122100,^NSEI,0.009726125842626887,-0.012665323026426423,0.008631178862869295,0.008905556327729418,-0.000730628350199658,-0.014290892582835002,0.009135797987493772,7584.812548828125,7417.326005859375,167.48654296874975,1.022580447837461,47.32478564862258,-0.09689349112426038,-0.033452547243452396,0.0,Panic,Panic
2014-07-16,7624.39990234375,7640.10009765625,7532.4501953125,7564.14990234375,168000,^NSEI,0.012987185702574067,0.005194449880520757,0.010808908870537095,0.009138796347972605,0.009726125842626887,-0.000730628350199658,0.008905556327729418,7588.122534179687,7436.7630078125,151.35952636718685,1.0203528774828752,58.02052345618871,0.375921375921376,-0.02089981598415308,0.0,Panic,Stable
2014-07-17,7640.4501953125,7655.64990234375,7612.7001953125,7612.7001953125,141600,^NSEI,0.002105122130833692,0.009606579936242587,0.01064499394441981,0.009121174456685716,0.012987185702574067,0.009726125842626887,0.009138796347972605,7593.110034179687,7456.375009765625,136.73502441406254,1.0183380026131974,58.04364247348718,-0.15714285714285714,-0.018838690518477988,0.0,Stable,Stable
2014-07-18,7663.89990234375,7685.0,7595.5,7630.25,134600,^NSEI,0.0030691525279016307,0.027387500940122766,0.005704154157655626,0.009069891914464697,0.002105122130833692,0.012987185702574067,0.009121174456685716,7600.73251953125,7472.47701171875,128.25550781249967,1.0171637206258866,53.55426477426446,-0.04943502824858759,-0.015827356805203485,0.0,Stable,Stable
2014-07-21,7684.2001953125,7722.10009765625,7674.0,7701.64990234375,105400,^NSEI,0.002648820212610259,0.030862042752375807,0.004940586451941751,0.00903898239079113,0.0030691525279016307,0.002105122130833692,0.009069891914464697,7610.2750244140625,7485.876015625,124.39900878906246,1.0166178291664743,53.36185729881451,-0.21693907875185736,-0.013220460415211032,0.0,Stable,Panic
2014-07-22,7767.85009765625,7773.85009765625,7704.7998046875,7708.2001953125,120100,^NSEI,0.010885960831002128,0.03204615578537684,0.005174656432832639,0.008998048754211674,0.002648820212610259,0.0030691525279016307,0.00903898239079113,7619.65751953125,7499.058017578125,120.59950195312467,1.0160819534494112,52.92707516072973,0.13946869070208723,-0.0024784169984568053,0.0,Panic,Stable
2014-07-23,7795.75,7809.2001953125,7752.89990234375,7794.89990234375,122100,^NSEI,0.0035917148236637164,0.02247391268178056,0.0036334271123093223,0.008988783309180966,0.010885960831002128,0.002648820212610259,0.008998048754211674,7630.98251953125,7512.798017578125,118.18450195312471,1.0157310900248617,55.41871438152801,0.016652789342214813,0.0,0.0,Stable,Stable
2014-07-24,7830.60009765625,7835.64990234375,7771.64990234375,7796.25,117600,^NSEI,0.004470397031234974,0.024887264164146883,0.0033964023086274484,0.008583066924190625,0.0035917148236637164,0.010885960831002128,0.008988783309180966,7647.852514648437,7526.947021484375,120.90549316406214,1.0160630190193924,55.302013422818796,-0.03685503685503688,0.0,0.0,Stable,High Volatility
2014-07-25,7790.4501953125,7840.9501953125,7748.60009765625,7828.2001953125,153900,^NSEI,-0.005127308487604565,0.016512519028340833,0.005710628400572752,0.008739990704522058,0.004470397031234974,0.0035917148236637164,0.008583066924190625,7661.935034179687,7538.696025390625,123.2390087890617,1.0163475232817436,50.22013690893778,0.3086734693877551,-0.0051273084876045615,0.0,High Volatility,High Volatility
2014-07-28,7748.7001953125,7799.89990234375,7722.64990234375,7792.89990234375,116500,^NSEI,-0.005359125461725012,0.008393846901509239,0.0069296222881452115,0.008419748002395222,-0.005127308487604565,0.004470397031234974,0.008739990704522058,7668.8025390625,7548.399033203125,120.40350585937449,1.0159508665784303,60.001587652422415,-0.24301494476933072,-0.010458956059863557,0.0,High Volatility,Panic
2014-07-30,7791.39990234375,7798.7001953125,7707.60009765625,7746.2001953125,178100,^NSEI,0.005510563830702919,0.003031701743910542,0.00539341541034717,0.008469982974166144,-0.005359125461725012,-0.005127308487604565,0.008419748002395222,7676.637524414063,7558.71703125,117.92049316406246,1.0156005963282584,66.33169285026014,0.528755364806867,-0.005006026974130996,0.0,Panic,High Volatility
2014-07-31,7721.2998046875,7791.85009765625,7711.14990234375,7784.64990234375,208900,^NSEI,-0.00899711201258746,-0.009550100415290363,0.006485531613547066,0.008353179999222944,0.005510563830702919,-0.005359125461725012,0.008469982974166144,7676.44501953125,7568.085029296875,108.35999023437489,1.0143180196595178,61.21210695052939,0.17293655249859619,-0.013958099201294202,0.0,High Volatility,High Volatility
2014-08-01,7602.60009765625,7716.7001953125,7593.89990234375,7662.5,181100,^NSEI,-0.015373021386786312,-0.029116542430540182,0.007589730864855467,0.00903402800885502,-0.00899711201258746,0.005510563830702919,0.008353179999222944,7670.835034179688,7574.609033203125,96.22600097656232,1.0127037581154035,60.28333382491534,-0.13307802776448063,-0.029116542430540144,0.0,High Volatility,Panic
2014-08-04,7683.64990234375,7694.7998046875,7622.0498046875,7639.5498046875,137000,^NSEI,0.01066080073217135,-0.013709129805234088,0.010644878149409405,0.00931323763955061,-0.015373021386786312,-0.00899711201258746,0.00903402800885502,7667.437524414063,7580.940029296875,86.49749511718801,1.0114098640515443,64.88521043170708,-0.24351187189398127,-0.01876614735523056,0.0,Panic,Panic
2014-08-05,7746.5498046875,7752.4501953125,7638.0498046875,7706.64990234375,128200,^NSEI,0.008186200977814417,-0.0002775163021923044,0.011492504643983258,0.009448464057546497,0.01066080073217135,-0.015373021386786312,0.00931323763955061,7665.40751953125,7588.690029296875,76.71749023437496,1.0101094510301778,64.44240771039951,-0.06423357664233575,-0.010733569831245349,0.0,Panic,High Volatility
2014-08-06,7672.0498046875,7740.9501953125,7658.9501953125,7726.14990234375,116400,^NSEI,-0.009617184666510403,-0.015318184042940497,0.011668212961549596,0.008410157732131896,0.008186200977814417,0.01066080073217135,0.009448464057546497,7667.85,7595.771025390625,72.07897460937511,1.0094893559019136,53.22809745124957,-0.09204368174726985,-0.020247527774557808,0.0,High Volatility,Stable
2014-08-07,7649.25,7708.9501953125,7630.39990234375,7651.14990234375,116800,^NSEI,-0.0029718009225604414,-0.009331305157165293,0.01119934733246257,0.008353875257252867,-0.009617184666510403,0.008186200977814417,0.008410157732131896,7671.0625,7602.16302734375,68.8994726562496,1.009063140636215,50.590750438588444,0.0034364261168384758,-0.023159157075398253,0.0,Stable,High Volatility
2014-08-08,7568.5498046875,7592.4501953125,7540.10009765625,7588.7001953125,118400,^NSEI,-0.010550079460404649,-0.004478769438267194,0.00986924788689775,0.008694210522856759,-0.0029718009225604414,-0.009617184666510403,0.008353875257252867,7671.102490234375,7608.821025390625,62.281464843749745,1.0081854290744803,44.0558457126124,0.013698630136986356,-0.033464905588421426,0.0,High Volatility,Panic
2014-08-11,7625.9501953125,7635.5498046875,7598.60009765625,7619.85009765625,107000,^NSEI,0.007584067239598591,-0.007509413854690283,0.009031862311387195,0.008155575945287413,-0.010550079460404649,-0.0029718009225604414,0.008694210522856759,7679.419995117188,7616.741025390625,62.67896972656308,1.0082291060596154,46.52922357902871,-0.09628378378378377,-0.02613463844297234,0.0,Panic,Panic
2014-08-12,7727.0498046875,7735.75,7654.7998046875,7688.7998046875,120600,^NSEI,0.013257313093540057,-0.0025172496778114173,0.010545669414476612,0.00857610496034161,0.007584067239598591,-0.010550079460404649,0.008155575945287413,7693.064990234375,7624.032021484375,69.03296874999978,1.0090546535685403,47.618472167199165,0.12710280373831773,-0.013223800433857335,0.0,Panic,Stable
2014-08-13,7739.5498046875,7757.10009765625,7695.7001953125,7717.2998046875,154100,^NSEI,0.0016176937273546521,0.008798170204624922,0.009220255562193995,0.008372643651557952,0.013257313093540057,0.007584067239598591,0.00857610496034161,7703.709985351563,7630.506015625,73.20396972656272,1.0095935930823805,46.65951928747556,0.2777777777777777,-0.011627498765516317,0.0,Stable,Panic
2014-08-14,7791.7001953125,7796.7001953125,7739.10009765625,7756.14990234375,127300,^NSEI,0.006738168490551644,0.018622766325129936,0.008986866977881551,0.008028124167986891,0.0016176937273546521,0.013257313093540057,0.008372643651557952,7712.075,7638.29501953125,73.77998046875018,1.0096592211062931,47.73442489991224,-0.17391304347826086,-0.00496767832077046,0.0,Panic,Panic
2014-08-18,7874.25,7880.5,7779.2001953125,7785.25,126700,^NSEI,0.010594581749585608,0.04039085468172088,0.004383536818930836,0.008302877110019532,0.006738168490551644,0.0016176937273546521,0.008028124167986891,7723.764990234375,7646.298017578125,77.46697265624971,1.0101313043878437,54.650896835952786,-0.004713275726630051,0.0,0.0,Panic,Stable
2014-08-19,7897.5,7918.5498046875,7881.14990234375,7901.0,140600,^NSEI,0.0029526621583007007,0.0356086517394798,0.004936814721979253,0.008301789461129817,0.010594581749585608,0.006738168490551644,0.008302877110019532,7735.444995117187,7652.58001953125,82.86497558593692,1.0108283710035628,58.43154484897248,0.10970797158642465,0.0,0.0,Stable,Stable
2014-08-20,7875.2998046875,7922.7001953125,7864.0498046875,7915.7998046875,117300,^NSEI,-0.002811040875276949,0.019185847606426165,0.005098621960117939,0.008352854025733903,0.0029526621583007007,0.010594581749585608,0.008301789461129817,7744.999975585937,7656.994013671875,88.00596191406203,1.0114935393389264,54.8671488484685,-0.16571834992887624,-0.002811040875276986,0.0,Stable,Stable
2014-08-21,7891.10009765625,7919.64990234375,7855.9501953125,7875.35009765625,115200,^NSEI,0.0020063100276317414,0.019581280151070635,0.00505949925559711,0.008044701647287827,-0.002811040875276949,0.0029526621583007007,0.008352854025733903,7751.1624755859375,7661.688017578125,89.47445800781225,1.0116781651514042,60.51264688188686,-0.01790281329923271,-0.0008103706671415005,0.0,Stable,Stable
2014-08-22,7913.2001953125,7929.0498046875,7900.0498046875,7904.5498046875,104100,^NSEI,0.002800635828053233,0.015593515786592294,0.0048066691317326365,0.00803228232803043,0.0020063100276317414,-0.002811040875276949,0.008044701647287827,7757.034985351563,7667.41501953125,89.61996582031225,1.0116884198379796,71.84246725393149,-0.09635416666666663,0.0,0.0,Stable,Stable
2014-08-25,7906.2998046875,7968.25,7897.9501953125,7931.75,118500,^NSEI,-0.0008720101166007632,0.004070204106740416,0.00254586644408366,0.007991778989068525,0.002800635828053233,0.0020063100276317414,0.00803228232803043,7760.819970703125,7672.543017578125,88.27695312500055,1.011505566397315,67.48053126995848,0.13832853025936598,-0.0008720101166008093,0.0,Stable,Stable
2014-08-26,7904.75,7915.4501953125,7862.4501953125,7874.5,142800,^NSEI,-0.0001960214924535686,0.0009180120291232274,0.0022581755933238227,0.007883996073496852,-0.0008720101166007632,0.002800635828053233,0.007991778989068525,7766.5349609375,7679.796015625,86.73894531249971,1.0112944334896428,63.744563585055815,0.2050632911392405,-0.0010678606763298618,0.0,Stable,Stable
2014-08-27,7936.0498046875,7946.85009765625,7916.5498046875,7933.89990234375,120000,^NSEI,0.003959619809291937,0.007713992039241502,0.0020305646227962307,0.007778100803601266,-0.0001960214924535686,-0.0008720101166007632,0.007883996073496852,7775.90244140625,7687.846015625,88.05642578124935,1.0114539788651178,74.79800981881425,-0.15966386554621848,0.0,0.0,Stable,Stable
2014-08-28,7954.35009765625,7967.7998046875,7939.2001953125,7942.25,189700,^NSEI,0.002305970025281434,0.008015358976219966,0.0020520874907181317,0.007717924659041019,0.003959619809291937,-0.0001960214924535686,0.007778100803601266,7784.049951171875,7694.299013671875,89.75093749999996,1.0116646022386864,78.90293328843401,0.5808333333333333,0.0,0.0,Stable,Panic
2014-09-01,8027.7001953125,8035.0,7984.0,7990.35009765625,139300,^NSEI,0.009221381603238932,0.014469493652874643,0.004038800142866583,0.007541079852691188,0.002305970025281434,0.003959619809291937,0.007717924659041019,7799.369970703125,7703.689013671875,95.68095703124982,1.012420147913739,94.11080380228994,-0.2656826568265682,0.0,0.0,Panic,Panic
2014-09-02,8083.0498046875,8101.9501953125,8036.5498046875,8038.60009765625,134900,^NSEI,0.006894827662761838,0.022355590398331238,0.0037136670816552758,0.006402962457424918,0.009221381603238932,0.002305970025281434,0.007541079852691188,7823.3924560546875,7714.536005859375,108.85645019531239,1.0141105635015033,94.087506263634,-0.03158650394831297,0.0,0.0,Panic,Stable
2014-09-03,8114.60009765625,8141.89990234375,8092.25,8110.85009765625,150700,^NSEI,0.003903265936881173,0.026547341491666376,0.002766910286435886,0.006155853809218855,0.006894827662761838,0.009221381603238932,0.006402962457424918,7844.939965820313,7726.59900390625,118.34096191406297,1.0153160480897527,93.17136743443275,0.11712379540400297,0.0,0.0,Stable,Stable
2014-09-04,8095.9501953125,8114.7998046875,8060.89990234375,8114.2001953125,141300,^NSEI,-0.0022983144109759435,0.020148612289523804,0.004421271459693605,0.0061148564222790825,0.003903265936881173,0.006894827662761838,0.006155853809218855,7862.409985351563,7738.651005859375,123.75897949218779,1.0159923195138898,89.16479403160622,-0.06237558062375581,-0.002298314410975924,0.0,Stable,Stable
2014-09-05,8086.85009765625,8122.7001953125,8049.85009765625,8099.89990234375,126000,^NSEI,-0.0011240308347646444,0.016657551952489635,0.004981484769426432,0.005514539987112921,-0.0022983144109759435,0.003903265936881173,0.0061148564222790825,7883.15,7748.78400390625,134.36599609374935,1.017340268618407,85.82345097341985,-0.10828025477707004,-0.003419761869474636,0.0,Stable,Panic
2014-09-08,8173.89990234375,8180.2001953125,8126.14990234375,8132.9501953125,120700,^NSEI,0.010764364818970584,0.018211904215932107,0.005463026557993469,0.005631578734267765,-0.0011240308347646444,-0.0022983144109759435,0.005514539987112921,7909.382495117187,7760.877001953125,148.5054931640625,1.0191351432482036,85.9766371083761,-0.042063492063492025,0.0,0.0,Panic,Stable
2014-09-09,8152.9501953125,8174.5498046875,8126.5,8161.89990234375,104700,^NSEI,-0.002563000193486986,0.008647774331968616,0.005682105325208935,0.0048195914680735676,0.010764364818970584,-0.0011240308347646444,0.005631578734267765,7938.602514648437,7774.072001953125,164.5305126953117,1.0211640067977215,80.84026975406164,-0.13256006628003314,-0.002563000193486951,0.0,Stable,High Volatility
